Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000100359,SGSM3,Gene Expression,-0.0014162216413646476,0.9856768058340919,0.9997599712902441,28,0.0045831621809031275,22
ENSG00000085224,ATRX,Gene Expression,-0.0014162580486033573,0.9877909559347666,0.9997599712902441,30,0.0068931170960697605,25
ENSG00000136286,MYO1G,Gene Expression,-0.0014176068333664083,0.987431921845304,0.9997599712902441,4,0.00040700001114519753,4
ENSG00000086589,RBM22,Gene Expression,-0.0014176816526753097,0.9875357480079812,0.9997599712902441,25,0.0071038665733149575,22
ENSG00000170638,TRABD,Gene Expression,-0.0014191644950251239,0.988233448562289,0.9997599712902441,34,0.0061507200293583,24
ENSG00000172116,CD8B,Gene Expression,-0.0014193217138435505,0.9877801145045559,0.9997599712902441,3,0.000589637866495854,2
ENSG00000129317,PUS7L,Gene Expression,-0.0014204786752348155,0.9824305357658965,0.9997599712902441,10,0.001283069774129344,9
ENSG00000163006,CCDC138,Gene Expression,-0.0014214830290715243,0.9747672321023957,0.9997599712902441,5,0.0008201407421742572,5
ENSG00000048140,TSPAN17,Gene Expression,-0.0014219589344155667,0.9499112440388118,0.9997599712902441,11,0.01157322711848147,10
ENSG00000171132,PRKCE,Gene Expression,-0.001422991825405842,0.9916406274430911,0.9997599712902441,15,0.002431246454539681,14
ENSG00000014164,ZC3H3,Gene Expression,-0.0014247634221805834,0.9884858082328685,0.9997599712902441,13,0.0029259977971610248,12
ENSG00000243279,PRAF2,Gene Expression,-0.0014274335844895174,0.9826303992821459,0.9997599712902441,8,0.0075959318493249535,8
ENSG00000163577,EIF5A2,Gene Expression,-0.001428570477918035,0.989714299180896,0.9997599712902441,6,0.0007047107017537544,6
ENSG00000154511,DIPK1A,Gene Expression,-0.0014295264296140717,0.9898369642234095,0.9997599712902441,12,0.004828839223340025,12
ENSG00000075826,SEC31B,Gene Expression,-0.0014304317014119563,0.9777347181143232,0.9997599712902441,11,0.006076497885492356,11
ENSG00000168826,ZBTB49,Gene Expression,-0.0014305450589632111,0.8338113015695336,0.9997599712902441,1,3.349084936532504e-05,1
ENSG00000184588,PDE4B,Gene Expression,-0.0014305450589632111,0.8338113015695336,0.9997599712902441,1,3.349084936532504e-05,1
ENSG00000215018,COL28A1,Gene Expression,-0.0014305450589632111,0.8338113015695336,0.9997599712902441,1,3.349084936532504e-05,1
ENSG00000125046,SSUH2,Gene Expression,-0.0014305450589632111,0.8338113015695336,0.9997599712902441,1,3.349084936532504e-05,1
ENSG00000144810,COL8A1,Gene Expression,-0.0014305450589632111,0.8338113015695336,0.9997599712902441,1,3.349084936532504e-05,1
ENSG00000188163,FAM166A,Gene Expression,-0.0014305450589632111,0.8338113015695336,0.9997599712902441,1,3.349084936532504e-05,1
ENSG00000138161,CUZD1,Gene Expression,-0.0014305450589632111,0.8338113015695336,0.9997599712902441,1,3.349084936532504e-05,1
ENSG00000244411,KRTAP5-7,Gene Expression,-0.0014305450589632111,0.8338113015695336,0.9997599712902441,1,3.349084936532504e-05,1
ENSG00000153234,NR4A2,Gene Expression,-0.0014305450589632111,0.8338113015695336,0.9997599712902441,1,3.349084936532504e-05,1
ENSG00000143228,NUF2,Gene Expression,-0.0014305450589632111,0.8338113015695336,0.9997599712902441,1,3.349084936532504e-05,1
ENSG00000136449,MYCBPAP,Gene Expression,-0.0014305450589632111,0.8338113015695336,0.9997599712902441,1,3.349084936532504e-05,1
ENSG00000138271,GPR87,Gene Expression,-0.0014310932885785543,0.9925325181456701,0.9997599712902441,31,0.006417997550353459,22
ENSG00000175785,PRIMA1,Gene Expression,-0.0014318102521310664,0.9913249692233836,0.9997599712902441,4,0.0009085702577262527,4
ENSG00000125457,MIF4GD,Gene Expression,-0.0014326787377014647,0.9927625734128227,0.9997599712902441,17,0.0034562293426002393,16
ENSG00000155530,LRGUK,Gene Expression,-0.0014327128290577507,0.9598511627250816,0.9997599712902441,3,0.013072896125939558,3
ENSG00000103254,ANTKMT,Gene Expression,-0.0014328798439283991,0.9909878511340575,0.9997599712902441,8,0.0005888598122287575,8
ENSG00000115461,IGFBP5,Gene Expression,-0.0014331251483135914,0.9938345568203417,0.9997599712902441,214,0.21519834166986898,147
ENSG00000188211,NCR3LG1,Gene Expression,-0.0014337402465661505,0.9777597139267102,0.9997599712902441,3,0.00017774631941349018,3
ENSG00000286070,GGT1,Gene Expression,-0.0014346910992452115,0.8405499207119547,0.9997599712902441,1,3.715485729769785e-05,1
ENSG00000169885,CALML6,Gene Expression,-0.0014346910992452115,0.8405499207119547,0.9997599712902441,1,3.715485729769785e-05,1
ENSG00000269113,TRABD2B,Gene Expression,-0.0014346910992452115,0.8405499207119547,0.9997599712902441,1,3.715485729769785e-05,1
ENSG00000183647,ZNF530,Gene Expression,-0.0014346910992452115,0.8405499207119547,0.9997599712902441,1,3.715485729769785e-05,1
ENSG00000124772,CPNE5,Gene Expression,-0.0014346910992452115,0.8405499207119547,0.9997599712902441,1,3.715485729769785e-05,1
ENSG00000166866,MYO1A,Gene Expression,-0.0014346910992452115,0.8405499207119547,0.9997599712902441,1,3.715485729769785e-05,1
ENSG00000158683,PKD1L1,Gene Expression,-0.0014346910992452115,0.8405499207119547,0.9997599712902441,1,3.715485729769785e-05,1
ENSG00000186897,C1QL4,Gene Expression,-0.0014346910992452115,0.8405499207119547,0.9997599712902441,1,3.715485729769785e-05,1
ENSG00000169247,SH3TC2,Gene Expression,-0.0014346910992452115,0.8405499207119547,0.9997599712902441,1,3.715485729769785e-05,1
ENSG00000226979,LTA,Gene Expression,-0.0014346910992452115,0.8405499207119547,0.9997599712902441,1,3.715485729769785e-05,1
ENSG00000182218,HHIPL1,Gene Expression,-0.0014346910992452115,0.8405499207119547,0.9997599712902441,1,3.715485729769785e-05,1
ENSG00000111087,GLI1,Gene Expression,-0.0014346910992452178,0.8405499207118892,0.9997599712902441,8,0.0002972388583815828,1
ENSG00000204271,SPIN3,Gene Expression,-0.0014352192180344095,0.9645819866026208,0.9997599712902441,4,0.011549782168686162,4
ENSG00000176463,SLCO3A1,Gene Expression,-0.001435289748673758,0.9910306016772117,0.9997599712902441,37,0.012441386642510209,32
ENSG00000131437,KIF3A,Gene Expression,-0.0014362353332268603,0.9915696338007733,0.9997599712902441,17,0.005591974105522134,16
ENSG00000142230,SAE1,Gene Expression,-0.0014363083661847096,0.9911803836570032,0.9997599712902441,23,0.003943092997439067,16
ENSG00000185899,TAS2R60,Gene Expression,-0.0014369037717134779,0.8441510299696016,0.9997599712902441,1,6.638654631866531e-05,1
ENSG00000131470,PSMC3IP,Gene Expression,-0.0014369037717134779,0.8441510299696016,0.9997599712902441,1,6.638654631866531e-05,1
ENSG00000112246,SIM1,Gene Expression,-0.0014369037717134779,0.8441510299696016,0.9997599712902441,1,6.638654631866531e-05,1
ENSG00000183098,GPC6,Gene Expression,-0.0014369037717134779,0.8441510299696016,0.9997599712902441,1,6.638654631866531e-05,1
ENSG00000120324,PCDHB10,Gene Expression,-0.0014376628459303522,0.845387172862905,0.9997599712902441,1,0.000874324939813911,1
ENSG00000036530,CYP46A1,Gene Expression,-0.0014376628459303522,0.845387172862905,0.9997599712902441,1,0.000874324939813911,1
ENSG00000132640,BTBD3,Gene Expression,-0.0014386075933111866,0.9701947897763736,0.9997599712902441,20,0.022256364431894878,17
ENSG00000155760,FZD7,Gene Expression,-0.001439128137311047,0.9570068011359012,0.9997599712902441,9,0.007309864711351847,7
ENSG00000197124,ZNF682,Gene Expression,-0.0014401110267113037,0.9851133710470823,0.9997599712902441,5,0.014089463322568056,5
ENSG00000140368,PSTPIP1,Gene Expression,-0.0014417757357878646,0.9801263135757667,0.9997599712902441,5,0.0005901727856936643,4
ENSG00000181827,RFX7,Gene Expression,-0.0014426480226960138,0.9747972848340316,0.9997599712902441,4,0.000434691418799003,3
ENSG00000177674,AGTRAP,Gene Expression,-0.0014429184949520354,0.9921912893921605,0.9997599712902441,14,0.0014702380771423587,11
ENSG00000113595,TRIM23,Gene Expression,-0.001443851760121881,0.9932840486584644,0.9997599712902441,22,0.0018498223280756303,19
ENSG00000132823,OSER1,Gene Expression,-0.0014439911302707006,0.9915256798911944,0.9997599712902441,42,0.00866704152566893,32
ENSG00000172247,C1QTNF4,Gene Expression,-0.0014450979481614988,0.8575148128370895,0.9997599712902441,1,0.002568329510703364,1
ENSG00000162929,KIAA1841,Gene Expression,-0.0014480569308070147,0.9792083782885146,0.9997599712902441,6,0.005849154094281401,6
ENSG00000106351,AGFG2,Gene Expression,-0.0014495509224189715,0.9938307357625027,0.9997599712902441,20,0.004338120362593686,19
ENSG00000108602,ALDH3A1,Gene Expression,-0.001450005666826182,0.9923331053938234,0.9997599712902441,37,0.004694253563946005,28
ENSG00000143157,POGK,Gene Expression,-0.0014519265786905925,0.9938960742626164,0.9997599712902441,23,0.0030594443003685856,20
ENSG00000138031,ADCY3,Gene Expression,-0.001452013696965368,0.993106745710969,0.9997599712902441,17,0.010733758488607657,16
ENSG00000258839,MC1R,Gene Expression,-0.0014525826977804413,0.9934103499642999,0.9997599712902441,4,0.00014782578369268247,4
ENSG00000148798,INA,Gene Expression,-0.0014525928388269451,0.8697741035043327,0.9997599712902441,1,0.007471504031137059,1
ENSG00000253719,ATXN7L3B,Gene Expression,-0.0014533535324429369,0.9944406512197255,0.9997599712902441,71,0.010750680675826374,53
ENSG00000140632,GLYR1,Gene Expression,-0.001457880618078002,0.9949761354238247,0.9997599712902441,51,0.009302132930743511,38
ENSG00000057468,MSH4,Gene Expression,-0.0014581881160879617,0.8789468400378331,0.9997599712902441,1,0.00014572082330231853,1
ENSG00000105376,ICAM5,Gene Expression,-0.0014581881160879617,0.8789468400378331,0.9997599712902441,1,0.00014572082330231853,1
ENSG00000133246,PRAM1,Gene Expression,-0.0014581881160879617,0.8789468400378331,0.9997599712902441,1,0.00014572082330231853,1
ENSG00000168944,CEP120,Gene Expression,-0.0014585139715252765,0.983597357088879,0.9997599712902441,13,0.006919425019919938,7
ENSG00000142856,ITGB3BP,Gene Expression,-0.0014594485241833427,0.9829276779373477,0.9997599712902441,11,0.004973327086315176,8
ENSG00000198354,DCAF12L2,Gene Expression,-0.0014605420439805425,0.8828107362199864,0.9997599712902441,1,0.00010563823180270906,1
ENSG00000074706,IPCEF1,Gene Expression,-0.0014621067628604707,0.8853807209465365,0.9997599712902441,1,0.0024533296818659,1
ENSG00000135905,DOCK10,Gene Expression,-0.0014623187814995968,0.9941416561726173,0.9997599712902441,9,0.005477333361059201,9
ENSG00000104884,ERCC2,Gene Expression,-0.0014635824089387869,0.9942982743890465,0.9997599712902441,12,0.001255602541676727,10
ENSG00000050555,LAMC3,Gene Expression,-0.0014647131029254842,0.9939765186072327,0.9997599712902441,4,0.0004033304249214359,4
ENSG00000168158,OR2C1,Gene Expression,-0.0014658961441886432,0.8916095655823815,0.9997599712902441,1,2.042409153640846e-05,1
ENSG00000048462,TNFRSF17,Gene Expression,-0.0014658961441886432,0.8916095655823815,0.9997599712902441,1,2.042409153640846e-05,1
ENSG00000131264,CDX4,Gene Expression,-0.0014658961441886432,0.8916095655823815,0.9997599712902441,1,2.042409153640846e-05,1
ENSG00000198464,ZNF480,Gene Expression,-0.0014658961441886432,0.8916095655823815,0.9997599712902441,1,2.042409153640846e-05,1
ENSG00000141294,LRRC46,Gene Expression,-0.0014658961441886432,0.8916095655823815,0.9997599712902441,1,2.042409153640846e-05,1
ENSG00000282608,ADORA3,Gene Expression,-0.0014658961441886432,0.8916095655823815,0.9997599712902441,1,2.042409153640846e-05,1
ENSG00000140905,GCSH,Gene Expression,-0.0014658961441886432,0.8916095655823815,0.9997599712902441,1,2.042409153640846e-05,1
ENSG00000279968,GVQW2,Gene Expression,-0.0014658961441886432,0.8916095655823815,0.9997599712902441,1,2.042409153640846e-05,1
ENSG00000152475,ZNF837,Gene Expression,-0.0014658961441886432,0.8916095655823815,0.9997599712902441,1,2.042409153640846e-05,1
ENSG00000132259,CNGA4,Gene Expression,-0.0014658961441886432,0.8916095655823815,0.9997599712902441,1,2.042409153640846e-05,1
ENSG00000150773,PIH1D2,Gene Expression,-0.0014658961441886432,0.8916095655823815,0.9997599712902441,1,2.042409153640846e-05,1
ENSG00000130812,ANGPTL6,Gene Expression,-0.0014658961441886432,0.8916095655823815,0.9997599712902441,1,2.042409153640846e-05,1
ENSG00000105650,PDE4C,Gene Expression,-0.0014658961441886432,0.8916095655823815,0.9997599712902441,1,2.042409153640846e-05,1
ENSG00000123360,PDE1B,Gene Expression,-0.0014658961441886432,0.8916095655823815,0.9997599712902441,1,2.042409153640846e-05,1
ENSG00000128656,CHN1,Gene Expression,-0.0014658961441886432,0.8916095655823815,0.9997599712902441,1,2.042409153640846e-05,1
ENSG00000128310,GALR3,Gene Expression,-0.0014658961441886432,0.8916095655823815,0.9997599712902441,1,2.042409153640846e-05,1
ENSG00000205126,ACCSL,Gene Expression,-0.0014658961441886432,0.8916095655823815,0.9997599712902441,1,2.042409153640846e-05,1
ENSG00000211770,TRBJ2-6,Gene Expression,-0.0014658961441886432,0.8916095655823815,0.9997599712902441,1,2.042409153640846e-05,1
ENSG00000198478,SH3BGRL2,Gene Expression,-0.001466255563630814,0.9947540127169787,0.9997599712902441,10,0.0011122512921791694,6
ENSG00000156876,SASS6,Gene Expression,-0.0014666490200096604,0.9883810638725767,0.9997599712902441,5,0.006966154820067493,5
ENSG00000117758,STX12,Gene Expression,-0.0014668176055657042,0.9952046099019045,0.9997599712902441,19,0.002365826961674995,17
ENSG00000184012,TMPRSS2,Gene Expression,-0.001467011204588221,0.8934437525325662,0.9997599712902441,1,0.000874324939813911,1
ENSG00000144410,CPO,Gene Expression,-0.001467011204588221,0.8934437525325662,0.9997599712902441,1,0.000874324939813911,1
ENSG00000123901,GPR83,Gene Expression,-0.0014683810306381337,0.8956977882922825,0.9997599712902441,1,3.0512917892150605e-05,1
ENSG00000137338,PGBD1,Gene Expression,-0.0014683810306381337,0.8956977882922825,0.9997599712902441,1,3.0512917892150605e-05,1
ENSG00000169330,MINAR1,Gene Expression,-0.0014683810306381337,0.8956977882922825,0.9997599712902441,1,3.0512917892150605e-05,1
ENSG00000110427,KIAA1549L,Gene Expression,-0.0014683810306381337,0.8956977882922825,0.9997599712902441,1,3.0512917892150605e-05,1
ENSG00000138378,STAT4,Gene Expression,-0.0014683810306381337,0.8956977882922825,0.9997599712902441,1,3.0512917892150605e-05,1
ENSG00000186638,KIF24,Gene Expression,-0.0014683810306381337,0.8956977882922825,0.9997599712902441,1,3.0512917892150605e-05,1
ENSG00000163689,C3orf67,Gene Expression,-0.0014683810306381337,0.8956977882922825,0.9997599712902441,1,3.0512917892150605e-05,1
ENSG00000150782,IL18,Gene Expression,-0.0014692992116359012,0.9750146802150494,0.9997599712902441,10,0.0011795080838579398,9
ENSG00000163520,FBLN2,Gene Expression,-0.0014712688716770246,0.9961497544621054,0.9997599712902441,136,0.08781681154287564,102
ENSG00000280670,CCDC163,Gene Expression,-0.0014714191786826126,0.9934321858947228,0.9997599712902441,3,0.00016169615953556967,3
ENSG00000104221,BRF2,Gene Expression,-0.0014729252752270767,0.9954167448151865,0.9997599712902441,12,0.0011841331273537271,12
ENSG00000169302,STK32A,Gene Expression,-0.0014735961905566618,0.9942524571630249,0.9997599712902441,3,0.0001509093610329356,3
ENSG00000095917,TPSD1,Gene Expression,-0.0014746229231964796,0.9929372468683699,0.9997599712902441,4,0.0034564367643973807,4
ENSG00000136108,CKAP2,Gene Expression,-0.0014764983845917741,0.9938712791864348,0.9997599712902441,11,0.0008756107526942505,11
ENSG00000197857,ZNF44,Gene Expression,-0.0014765720088427362,0.9931238686557728,0.9997599712902441,21,0.008408953679442967,18
ENSG00000145879,SPINK7,Gene Expression,-0.0014767557142499495,0.9835411454273635,0.9997599712902441,2,0.00017150681934042163,2
ENSG00000140025,EFCAB11,Gene Expression,-0.0014787792354202089,0.9234920089500183,0.9997599712902441,5,0.011822620129602121,4
ENSG00000175104,TRAF6,Gene Expression,-0.0014789266441528122,0.9130773498089126,0.9997599712902441,1,0.0014418691989913624,1
ENSG00000140993,TIGD7,Gene Expression,-0.0014789266441528122,0.9130773498089126,0.9997599712902441,1,0.0014418691989913624,1
ENSG00000172893,DHCR7,Gene Expression,-0.0014790736737657856,0.9886192926597992,0.9997599712902441,31,0.008202073633762873,20
ENSG00000077713,SLC25A43,Gene Expression,-0.0014794971661537299,0.9952396177969138,0.9997599712902441,17,0.002869358675360476,15
ENSG00000167720,SRR,Gene Expression,-0.0014808308714840796,0.9237761024917621,0.9997599712902441,4,0.00973172251612066,4
ENSG00000229474,PATL2,Gene Expression,-0.0014830605255248825,0.9746528727595078,0.9997599712902441,2,0.0002581104599313359,2
ENSG00000261308,FIGNL2,Gene Expression,-0.0014830903184949568,0.9487506330071005,0.9997599712902441,2,0.001541500837301245,2
ENSG00000185730,ZNF696,Gene Expression,-0.0014841615097830763,0.921720595728863,0.9997599712902441,1,2.920630573649881e-05,1
ENSG00000118156,ZNF541,Gene Expression,-0.0014841615097830763,0.921720595728863,0.9997599712902441,1,2.920630573649881e-05,1
ENSG00000008516,MMP25,Gene Expression,-0.0014841615097830763,0.921720595728863,0.9997599712902441,1,2.920630573649881e-05,1
ENSG00000182040,USH1G,Gene Expression,-0.0014841615097830763,0.921720595728863,0.9997599712902441,1,2.920630573649881e-05,1
ENSG00000171596,NMUR1,Gene Expression,-0.0014841615097830763,0.921720595728863,0.9997599712902441,1,2.920630573649881e-05,1
ENSG00000183145,RIPPLY3,Gene Expression,-0.0014841615097830763,0.921720595728863,0.9997599712902441,1,2.920630573649881e-05,1
ENSG00000158516,CPA2,Gene Expression,-0.0014841615097830763,0.921720595728863,0.9997599712902441,1,2.920630573649881e-05,1
ENSG00000101463,SYNDIG1,Gene Expression,-0.0014841615097830763,0.921720595728863,0.9997599712902441,1,2.920630573649881e-05,1
ENSG00000164778,EN2,Gene Expression,-0.0014841615097830763,0.921720595728863,0.9997599712902441,1,2.920630573649881e-05,1
ENSG00000196376,SLC35F1,Gene Expression,-0.0014841615097830763,0.921720595728863,0.9997599712902441,1,2.920630573649881e-05,1
ENSG00000138119,MYOF,Gene Expression,-0.0014849711914207968,0.9965825928414844,0.9997599712902441,80,0.016743634673089106,52
ENSG00000108852,MPP2,Gene Expression,-0.001485156999966677,0.9954757462369275,0.9997599712902441,2,4.718800037329915e-05,2
ENSG00000047621,C12orf4,Gene Expression,-0.0014855938608687763,0.9927729450837646,0.9997599712902441,7,0.002266840038129472,6
ENSG00000196118,CCDC189,Gene Expression,-0.0014856239230866223,0.9945952401686635,0.9997599712902441,3,8.231679354796156e-05,3
ENSG00000130590,SAMD10,Gene Expression,-0.0014859679717765778,0.9892428425048914,0.9997599712902441,2,0.00015254345627664878,2
ENSG00000164707,SLC13A4,Gene Expression,-0.0014890703357431086,0.9298339477537696,0.9997599712902441,1,0.007146656029783273,1
ENSG00000108829,LRRC59,Gene Expression,-0.0014891661604554795,0.9955557168018321,0.9997599712902441,13,0.001363170104526062,13
ENSG00000187045,TMPRSS6,Gene Expression,-0.0014891950649776838,0.99632992176214,0.9997599712902441,2,4.102995634359368e-05,2
ENSG00000117069,ST6GALNAC5,Gene Expression,-0.0014898349685633105,0.9310984181446389,0.9997599712902441,1,2.5881449958276698e-05,1
ENSG00000250673,REELD1,Gene Expression,-0.0014898349685633105,0.9310984181446389,0.9997599712902441,1,2.5881449958276698e-05,1
ENSG00000147036,LANCL3,Gene Expression,-0.0014898349685633105,0.9310984181446389,0.9997599712902441,1,2.5881449958276698e-05,1
ENSG00000159259,CHAF1B,Gene Expression,-0.0014898349685633105,0.9310984181446389,0.9997599712902441,1,2.5881449958276698e-05,1
ENSG00000205464,ATP6AP1L,Gene Expression,-0.0014898349685633105,0.9310984181446389,0.9997599712902441,1,2.5881449958276698e-05,1
ENSG00000131944,FAAP24,Gene Expression,-0.0014898349685633105,0.9310984181446389,0.9997599712902441,1,2.5881449958276698e-05,1
ENSG00000211827,TRDJ2,Gene Expression,-0.0014898349685633105,0.9310984181446389,0.9997599712902441,1,2.5881449958276698e-05,1
ENSG00000177938,CAPZA3,Gene Expression,-0.0014898349685633105,0.9310984181446389,0.9997599712902441,1,2.5881449958276698e-05,1
ENSG00000168589,DYNLRB2,Gene Expression,-0.0014898349685633105,0.9310984181446389,0.9997599712902441,1,2.5881449958276698e-05,1
ENSG00000198205,ZXDA,Gene Expression,-0.0014898349685633105,0.9310984181446389,0.9997599712902441,1,2.5881449958276698e-05,1
ENSG00000167614,TTYH1,Gene Expression,-0.0014898349685633105,0.9310984181446389,0.9997599712902441,1,2.5881449958276698e-05,1
ENSG00000143127,ITGA10,Gene Expression,-0.0014898349685633105,0.9310984181446389,0.9997599712902441,1,2.5881449958276698e-05,1
ENSG00000181143,MUC16,Gene Expression,-0.0014898349685633105,0.9310984181446389,0.9997599712902441,1,2.5881449958276698e-05,1
ENSG00000222047,C10orf55,Gene Expression,-0.0014898349685633105,0.9310984181446389,0.9997599712902441,1,2.5881449958276698e-05,1
ENSG00000178789,CD300LB,Gene Expression,-0.0014898349685633105,0.9310984181446389,0.9997599712902441,1,2.5881449958276698e-05,1
ENSG00000203663,OR2L2,Gene Expression,-0.0014898349685633105,0.9310984181446389,0.9997599712902441,1,2.5881449958276698e-05,1
ENSG00000204442,FAM155A,Gene Expression,-0.0014906677219094831,0.9324757369537189,0.9997599712902441,1,9.860413238453227e-05,1
ENSG00000179083,FAM133A,Gene Expression,-0.0014906677219094831,0.9324757369537189,0.9997599712902441,1,9.860413238453227e-05,1
ENSG00000164038,SLC9B2,Gene Expression,-0.0014906677219094831,0.9324757369537189,0.9997599712902441,1,9.860413238453227e-05,1
ENSG00000165383,LRRC18,Gene Expression,-0.0014906677219094831,0.9324757369537189,0.9997599712902441,1,9.860413238453227e-05,1
ENSG00000165832,TRUB1,Gene Expression,-0.0014923355908081641,0.9958662951080737,0.9997599712902441,6,0.0009935838122298855,6
ENSG00000113645,WWC1,Gene Expression,-0.0014939547068185612,0.9973013003924851,0.9997599712902441,24,0.003614159061264886,19
ENSG00000120526,NUDCD1,Gene Expression,-0.0014943112870480968,0.9961448521698881,0.9997599712902441,15,0.005451027259162486,14
ENSG00000068615,REEP1,Gene Expression,-0.0014946385365390195,0.9910578978718421,0.9997599712902441,2,0.0004961420167562525,2
ENSG00000171657,GPR82,Gene Expression,-0.0015006374450427552,0.9943075533849814,0.9997599712902441,2,0.002385855067279352,2
ENSG00000124222,STX16,Gene Expression,-0.0015018476623449302,0.9965094269925268,0.9997599712902441,81,0.052319071268970056,56
ENSG00000154447,SH3RF1,Gene Expression,-0.001506607010913451,0.9972304937734651,0.9997599712902441,20,0.004650786251966677,17
ENSG00000106462,EZH2,Gene Expression,-0.0015068403743508764,0.9981937189539003,0.9997599712902441,16,0.0015061869181690626,14
ENSG00000211448,DIO2,Gene Expression,-0.0015070808229205996,0.9981663375852341,0.9997599712902441,9,0.0019380135833157828,9
ENSG00000124205,EDN3,Gene Expression,-0.0015089440962696864,0.9975240685821172,0.9997599712902441,4,0.0006896900249457574,4
ENSG00000139641,ESYT1,Gene Expression,-0.0015094576519854412,0.9963207082422001,0.9997599712902441,33,0.00919323871840454,27
ENSG00000143179,UCK2,Gene Expression,-0.0015139128027807699,0.9892624794090994,0.9997599712902441,14,0.015445707141995325,12
ENSG00000171861,MRM3,Gene Expression,-0.0015170593016750817,0.9978633020385421,0.9997599712902441,14,0.0037405650406002445,13
ENSG00000155542,SETD9,Gene Expression,-0.001517075283021527,0.9983160460539042,0.9997599712902441,4,0.00024776672317728944,3
ENSG00000160613,PCSK7,Gene Expression,-0.0015184109819211347,0.99874908764363,0.9997599712902441,37,0.015152980407524988,33
ENSG00000197714,ZNF460,Gene Expression,-0.001519952679642464,0.9991545784265918,0.9997599712902441,59,0.010879447955005866,42
ENSG00000163629,PTPN13,Gene Expression,-0.0015206284382754034,0.9992386408647898,0.9997599712902441,78,0.012211110647965297,54
ENSG00000163354,DCST2,Gene Expression,-0.0015211416999632722,0.994681831961433,0.9997599712902441,9,0.007955383092708346,9
ENSG00000127125,PPCS,Gene Expression,-0.0015237079236389462,0.9994603479971582,0.9997599712902441,22,0.003659403750395868,21
ENSG00000177663,IL17RA,Gene Expression,-0.001524391229249925,0.9994432431952933,0.9997599712902441,19,0.0021545610376555494,17
ENSG00000120158,RCL1,Gene Expression,-0.0015252029259711735,0.9991681243505077,0.9997599712902441,23,0.004669249396919922,22
ENSG00000162616,DNAJB4,Gene Expression,-0.0015264054086122681,0.9996128257332546,0.9997599712902441,9,0.000420514501993745,8
ENSG00000133243,BTBD2,Gene Expression,-0.0015274101606022523,0.9995274076911338,0.9997599712902441,41,0.011369966857443604,32
ENSG00000182782,HCAR2,Gene Expression,-0.0015283287989401114,0.9988714442940809,0.9997599712902441,10,0.004361971965958474,9
ENSG00000067840,PDZD4,Gene Expression,-0.001528674496570317,0.9996407131755523,0.9997599712902441,5,0.00022683944408636138,3
ENSG00000141198,TOM1L1,Gene Expression,-0.0015287893074919369,0.9995879664468854,0.9997599712902441,20,0.002003698088135027,17
ENSG00000140307,GTF2A2,Gene Expression,-0.0015292247237225708,0.9998128125622476,0.9998128125622476,5,0.00041412913031584303,5
ENSG00000185046,ANKS1B,Gene Expression,-0.0015296874244736024,0.9995932148328854,0.9997599712902441,9,0.006118951314847815,9
ENSG00000152207,CYSLTR2,Gene Expression,-0.001531980132112503,0.9990263017054559,0.9997599712902441,1,0.0012452506718561766,1
ENSG00000118997,DNAH7,Gene Expression,-0.001531980132112503,0.9990263017054559,0.9997599712902441,1,0.0012452506718561766,1
ENSG00000134007,ADAM20,Gene Expression,-0.0015336144597506796,0.999630590250993,0.9997599712902441,4,0.0020955242555199803,4
ENSG00000197128,ZNF772,Gene Expression,-0.001533679645530345,0.9993083369826546,0.9997599712902441,8,0.008875895439816922,7
ENSG00000102683,SGCG,Gene Expression,-0.0015355736969062752,0.9930610569575902,0.9997599712902441,1,0.0025288167490002352,1
ENSG00000198542,ITGBL1,Gene Expression,-0.0015357342296658007,0.9996838802657148,0.9997599712902441,18,0.0062370817550821515,17
ENSG00000100220,RTCB,Gene Expression,-0.0015366169637756684,0.9994801844945794,0.9997599712902441,61,0.021467152460657883,45
ENSG00000057608,GDI2,Gene Expression,-0.001536935202487382,0.9995622983456028,0.9997599712902441,146,0.0327733865827006,72
ENSG00000141956,PRDM15,Gene Expression,-0.0015371347828949404,0.9992876785838241,0.9997599712902441,15,0.00101802026093646,13
ENSG00000100387,RBX1,Gene Expression,-0.0015375641186357919,0.9995523518148073,0.9997599712902441,122,0.01453700554490683,67
ENSG00000204498,NFKBIL1,Gene Expression,-0.0015378408451537076,0.9990346083984739,0.9997599712902441,17,0.0028517654104722717,15
ENSG00000109184,DCUN1D4,Gene Expression,-0.001537845243365892,0.999535209526912,0.9997599712902441,24,0.002446589163383098,22
ENSG00000187244,BCAM,Gene Expression,-0.0015389992507830758,0.9988939650623533,0.9997599712902441,43,0.009919088108181056,32
ENSG00000121690,DEPDC7,Gene Expression,-0.0015400305726633707,0.9962950315238155,0.9997599712902441,3,0.0007780209972507678,3
ENSG00000164414,SLC35A1,Gene Expression,-0.0015402070830542842,0.9983638193938649,0.9997599712902441,12,0.0016166168391497106,11
ENSG00000184675,AMER1,Gene Expression,-0.0015411424505396478,0.9986728030382029,0.9997599712902441,2,8.977494999537467e-05,2
ENSG00000103005,USB1,Gene Expression,-0.0015414887512275066,0.9983056957017047,0.9997599712902441,8,0.0008056585424544232,7
ENSG00000187240,DYNC2H1,Gene Expression,-0.0015432890364341487,0.9990998022207568,0.9997599712902441,9,0.0011037618448599728,9
